8945,Dan,Ice,24,9,2020,NY,836,2020-09-24
8946,Boo,Fish,5,10,2019,NY,479,2019-10-05
8947,Claire,Ice,28,9,2017,NY,352,2017-09-28
8948,Helen,Cherry,2,11,2016,PA,170,2016-11-02
8949,Chae,Ice,10,8,2016,NJ,786,2016-08-10
8950,Mia,Grapes,23,3,2017,NJ,658,2017-03-23
8951,Claire,Ice,26,5,2016,NJ,413,2016-05-26
8952,Emily,Apple,12,8,2017,NJ,582,2017-08-12
8953,Sam,Grapes,3,4,2016,CT,951,2016-04-03
8954,Sam,Ham,23,11,2017,NJ,255,2017-11-23
8955,Emily,Ham,26,11,2018,PA,266,2018-11-26
8956,Boo,Fish,25,9,2020,NY,230,2020-09-25
8957,Sam,Fish,8,11,2017,NY,667,2017-11-08
8958,Chae,Ham,29,3,2018,NY,202,2018-03-29
8959,Claire,Fish,27,3,2017,NJ,801,2017-03-27
8960,Sam,Apple,6,9,2020,CT,147,2020-09-06
8961,Boo,Ice,18,7,2020,PA,967,2020-07-18
8962,Wally,Eggs,20,1,2016,NJ,129,2016-01-20
8963,Chae,Dates,11,8,2017,NY,928,2017-08-11
8964,Sam,Fish,2,6,2016,CT,345,2016-06-02
8965,Helen,Fish,8,7,2019,NY,448,2019-07-08
8966,Boo,Ham,21,2,2020,NY,260,2020-02-21
8967,Sam,Apple,12,2,2019,PA,178,2019-02-12
8968,Helen,Butter,26,4,2016,CT,206,2016-04-26
8969,Claire,Apple,18,8,2018,NJ,359,2018-08-18
8970,Sam,Jellies,6,9,2018,NY,970,2018-09-06
8971,Mia,Dates,6,8,2018,NY,527,2018-08-06
8972,Mia,Grapes,4,1,2018,CT,447,2018-01-04
8973,Helen,Apple,22,5,2020,CT,679,2020-05-22
8974,Chae,Cherry,19,3,2018,PA,383,2018-03-19
8975,Mia,Jellies,7,9,2019,PA,483,2019-09-07
8976,Chae,Butter,29,5,2018,NY,954,2018-05-29
8977,Boo,Ham,9,10,2019,NY,692,2019-10-09
8978,Emily,Grapes,17,5,2019,PA,218,2019-05-17
8979,Mia,Grapes,4,1,2016,NY,22,2016-01-04
8980,Mia,Ice,12,4,2019,PA,25,2019-04-12
8981,Helen,Dates,24,4,2019,CT,189,2019-04-24
8982,Wally,Apple,8,9,2020,CT,231,2020-09-08
8983,Helen,Ham,3,10,2016,NY,284,2016-10-03
8984,Wally,Apple,24,11,2020,CT,967,2020-11-24
8985,Chae,Eggs,20,10,2019,CT,841,2019-10-20
8986,Dan,Eggs,6,11,2020,PA,738,2020-11-06
8987,Boo,Cherry,26,7,2016,CT,726,2016-07-26
8988,Chae,Ice,25,12,2020,CT,808,2020-12-25
8989,Wally,Butter,26,11,2017,PA,243,2017-11-26
8990,Helen,Ham,23,6,2018,PA,951,2018-06-23
8991,Mia,Grapes,20,11,2020,PA,840,2020-11-20
8992,Helen,Butter,13,2,2019,NJ,42,2019-02-13
8993,Dan,Dates,20,8,2018,CT,802,2018-08-20
8994,Dan,Cherry,1,12,2019,CT,951,2019-12-01
8995,Boo,Ice,2,5,2019,NJ,109,2019-05-02
8996,Wally,Cherry,18,2,2019,NY,198,2019-02-18
8997,Sam,Ice,13,6,2017,PA,230,2017-06-13
8998,Emily,Eggs,2,10,2019,CT,58,2019-10-02
8999,Boo,Apple,4,1,2019,PA,764,2019-01-04
9000,Chae,Grapes,20,10,2019,CT,866,2019-10-20
9001,Chae,Jellies,24,9,2019,NJ,810,2019-09-24
9002,Emily,Apple,28,8,2019,PA,527,2019-08-28
9003,Chae,Jellies,21,6,2019,NY,299,2019-06-21
9004,Dan,Butter,16,10,2017,NY,193,2017-10-16
9005,Boo,Jellies,18,12,2016,PA,573,2016-12-18
9006,Sam,Butter,11,2,2018,NY,352,2018-02-11
9007,Helen,Dates,13,9,2018,NJ,572,2018-09-13
9008,Boo,Butter,7,8,2019,NY,395,2019-08-07
9009,Boo,Ham,24,1,2019,CT,327,2019-01-24
9010,Helen,Butter,17,6,2016,PA,601,2016-06-17
9011,Mia,Dates,5,6,2018,PA,846,2018-06-05
9012,Claire,Eggs,1,5,2017,NJ,13,2017-05-01
9013,Dan,Jellies,6,8,2020,PA,255,2020-08-06
9014,Wally,Jellies,6,5,2017,PA,702,2017-05-06
9015,Sam,Grapes,17,10,2018,CT,94,2018-10-17
9016,Claire,Dates,13,6,2019,NY,863,2019-06-13
9017,Chae,Jellies,10,11,2018,PA,395,2018-11-10
9018,Claire,Cherry,19,8,2016,CT,400,2016-08-19
9019,Claire,Eggs,1,11,2016,NY,102,2016-11-01
9020,Claire,Cherry,11,5,2017,NJ,101,2017-05-11
9021,Wally,Fish,28,2,2017,NJ,671,2017-02-28
9022,Dan,Ice,31,10,2017,PA,593,2017-10-31
9023,Claire,Ice,23,6,2017,PA,789,2017-06-23
9024,Wally,Ice,26,12,2017,NJ,131,2017-12-26
9025,Wally,Eggs,1,10,2019,PA,150,2019-10-01
9026,Claire,Jellies,13,4,2018,CT,878,2018-04-13
9027,Mia,Eggs,17,3,2019,NY,820,2019-03-17
9028,Sam,Dates,27,12,2020,NJ,543,2020-12-27
9029,Sam,Butter,30,1,2019,CT,755,2019-01-30
9030,Chae,Eggs,13,1,2016,NY,324,2016-01-13
9031,Emily,Ham,25,7,2017,CT,32,2017-07-25
9032,Helen,Jellies,11,6,2019,PA,296,2019-06-11
9033,Wally,Butter,19,7,2017,NY,918,2017-07-19
9034,Helen,Ham,10,12,2016,NY,132,2016-12-10
9035,Boo,Apple,13,5,2019,NY,191,2019-05-13
9036,Mia,Jellies,7,7,2018,NJ,180,2018-07-07
9037,Mia,Dates,19,11,2020,PA,767,2020-11-19
9038,Emily,Dates,26,8,2018,PA,683,2018-08-26
9039,Dan,Grapes,1,11,2019,PA,154,2019-11-01
9040,Wally,Ham,4,2,2019,PA,631,2019-02-04
9041,Chae,Jellies,10,9,2017,NJ,429,2017-09-10
9042,Boo,Ham,27,12,2016,NJ,539,2016-12-27
9043,Mia,Ice,5,7,2016,CT,456,2016-07-05
9044,Dan,Cherry,1,5,2016,PA,903,2016-05-01
9045,Wally,Eggs,17,11,2020,PA,389,2020-11-17
9046,Emily,Butter,26,8,2016,NY,243,2016-08-26
9047,Claire,Ice,1,10,2018,NJ,319,2018-10-01
9048,Chae,Grapes,1,7,2020,NY,948,2020-07-01
9049,Dan,Grapes,6,6,2018,NY,940,2018-06-06
9050,Mia,Cherry,17,2,2016,PA,301,2016-02-17
9051,Mia,Butter,21,2,2020,CT,221,2020-02-21
9052,Sam,Ice,20,1,2016,PA,860,2016-01-20
9053,Sam,Grapes,29,9,2018,CT,339,2018-09-29
9054,Boo,Cherry,13,3,2016,PA,450,2016-03-13
9055,Dan,Ice,29,1,2020,NY,930,2020-01-29
9056,Chae,Apple,23,7,2016,NY,540,2016-07-23
9057,Chae,Butter,25,1,2019,PA,31,2019-01-25
9058,Boo,Eggs,15,7,2017,CT,236,2017-07-15
9059,Emily,Jellies,23,3,2019,NY,286,2019-03-23
9060,Dan,Jellies,3,5,2019,NY,109,2019-05-03
9061,Claire,Cherry,6,9,2017,PA,847,2017-09-06
9062,Dan,Eggs,29,4,2018,NY,564,2018-04-29
9063,Chae,Ice,5,4,2017,CT,973,2017-04-05
9064,Dan,Butter,7,10,2019,CT,759,2019-10-07
9065,Sam,Eggs,4,12,2016,CT,661,2016-12-04
9066,Claire,Ham,20,10,2020,NJ,856,2020-10-20
9067,Boo,Jellies,20,12,2020,PA,55,2020-12-20
9068,Emily,Fish,15,1,2017,NY,313,2017-01-15
9069,Claire,Jellies,4,6,2018,PA,581,2018-06-04
9070,Chae,Grapes,12,2,2018,PA,382,2018-02-12
9071,Dan,Eggs,24,4,2017,NJ,197,2017-04-24
9072,Helen,Butter,27,12,2019,PA,111,2019-12-27
9073,Claire,Dates,5,11,2018,PA,351,2018-11-05
9074,Helen,Ice,17,4,2016,CT,640,2016-04-17
9075,Claire,Dates,19,3,2017,NJ,102,2017-03-19
9076,Claire,Grapes,6,4,2020,CT,317,2020-04-06
9077,Claire,Ice,25,4,2016,CT,913,2016-04-25
9078,Chae,Cherry,18,8,2020,NJ,62,2020-08-18
9079,Helen,Eggs,8,12,2016,PA,276,2016-12-08
9080,Boo,Ham,12,5,2020,PA,113,2020-05-12
9081,Helen,Cherry,14,3,2019,PA,662,2019-03-14
9082,Claire,Cherry,14,1,2017,PA,291,2017-01-14
9083,Dan,Apple,11,5,2016,PA,595,2016-05-11
9084,Boo,Dates,2,7,2019,CT,328,2019-07-02
9085,Helen,Dates,10,2,2018,NJ,183,2018-02-10
9086,Wally,Eggs,3,11,2017,CT,339,2017-11-03
9087,Boo,Eggs,3,3,2020,CT,327,2020-03-03
9088,Helen,Butter,22,9,2016,PA,170,2016-09-22
9089,Claire,Eggs,14,7,2017,PA,246,2017-07-14
9090,Boo,Apple,17,9,2017,PA,333,2017-09-17
9091,Helen,Eggs,8,2,2016,NJ,879,2016-02-08
9092,Emily,Butter,11,10,2016,NJ,195,2016-10-11
9093,Dan,Jellies,11,9,2020,CT,969,2020-09-11
9094,Wally,Ice,11,12,2018,PA,512,2018-12-11
9095,Helen,Butter,27,10,2019,NJ,438,2019-10-27
9096,Wally,Grapes,25,8,2017,PA,832,2017-08-25
9097,Wally,Butter,27,5,2018,PA,159,2018-05-27
9098,Dan,Jellies,25,5,2018,NJ,662,2018-05-25
9099,Claire,Apple,31,3,2017,PA,770,2017-03-31
9100,Chae,Jellies,25,11,2016,NJ,611,2016-11-25
9101,Boo,Butter,17,7,2019,CT,852,2019-07-17
9102,Sam,Ham,18,4,2017,CT,821,2017-04-18
9103,Wally,Dates,17,4,2016,NJ,500,2016-04-17
9104,Mia,Fish,7,7,2017,NJ,359,2017-07-07
9105,Boo,Jellies,17,12,2017,NJ,363,2017-12-17
9106,Chae,Jellies,6,10,2016,NJ,743,2016-10-06
9107,Dan,Cherry,29,1,2016,PA,866,2016-01-29
9108,Helen,Dates,21,2,2018,CT,889,2018-02-21
9109,Chae,Butter,13,6,2017,CT,706,2017-06-13
9110,Emily,Fish,2,10,2017,PA,159,2017-10-02
9111,Sam,Cherry,24,5,2016,PA,862,2016-05-24
9112,Helen,Ham,19,2,2017,PA,446,2017-02-19
9113,Wally,Eggs,6,5,2020,CT,162,2020-05-06
9114,Claire,Dates,15,12,2017,PA,626,2017-12-15
9115,Sam,Butter,26,8,2016,PA,268,2016-08-26
9116,Sam,Fish,28,11,2018,NJ,836,2018-11-28
9117,Helen,Grapes,18,10,2020,NJ,953,2020-10-18
9118,Helen,Butter,30,5,2019,CT,780,2019-05-30
9119,Boo,Butter,13,1,2020,CT,500,2020-01-13
9120,Wally,Butter,21,2,2016,PA,67,2016-02-21
9121,Dan,Butter,20,1,2016,CT,676,2016-01-20
9122,Wally,Fish,17,10,2018,NJ,946,2018-10-17
9123,Boo,Butter,19,10,2018,PA,715,2018-10-19
9124,Boo,Ham,11,7,2016,NJ,165,2016-07-11
9125,Helen,Ice,4,10,2018,CT,398,2018-10-04
9126,Sam,Fish,18,10,2016,NJ,945,2016-10-18
9127,Chae,Cherry,29,5,2019,NJ,860,2019-05-29
9128,Boo,Dates,29,11,2019,CT,527,2019-11-29
9129,Chae,Butter,5,12,2019,NJ,127,2019-12-05
9130,Chae,Butter,6,8,2020,NY,408,2020-08-06
9131,Wally,Jellies,2,5,2016,PA,897,2016-05-02
9132,Wally,Cherry,12,12,2018,NY,581,2018-12-12
9133,Dan,Ice,23,5,2016,NY,477,2016-05-23
9134,Sam,Fish,5,5,2019,NY,383,2019-05-05
9135,Sam,Ham,22,10,2020,CT,598,2020-10-22
9136,Dan,Cherry,19,1,2019,NY,525,2019-01-19
9137,Helen,Cherry,14,1,2019,NY,814,2019-01-14
9138,Wally,Dates,13,6,2017,NY,86,2017-06-13
9139,Chae,Butter,21,12,2016,NY,367,2016-12-21
9140,Chae,Butter,21,5,2019,PA,561,2019-05-21
9141,Mia,Butter,6,5,2020,NY,23,2020-05-06
9142,Helen,Ice,2,11,2016,NY,640,2016-11-02
9143,Mia,Butter,8,12,2017,NY,494,2017-12-08
9144,Claire,Jellies,18,4,2019,NY,170,2019-04-18
9145,Boo,Butter,5,8,2020,NY,94,2020-08-05
9146,Boo,Jellies,7,6,2018,CT,801,2018-06-07
9147,Chae,Eggs,7,4,2018,PA,890,2018-04-07
9148,Boo,Eggs,28,2,2020,PA,407,2020-02-28
9149,Wally,Ice,10,6,2016,CT,237,2016-06-10
9150,Wally,Cherry,18,12,2016,NJ,263,2016-12-18
9151,Mia,Dates,3,4,2020,PA,215,2020-04-03
9152,Boo,Fish,23,2,2017,CT,879,2017-02-23
9153,Mia,Ice,12,12,2018,PA,591,2018-12-12
9154,Claire,Grapes,5,9,2017,CT,485,2017-09-05
9155,Dan,Apple,23,3,2018,CT,827,2018-03-23
9156,Chae,Dates,20,6,2019,CT,622,2019-06-20
9157,Sam,Ice,26,6,2017,NJ,786,2017-06-26
9158,Emily,Ice,11,5,2018,CT,585,2018-05-11
9159,Mia,Jellies,25,10,2018,NY,361,2018-10-25
9160,Sam,Apple,21,5,2019,NY,96,2019-05-21
9161,Mia,Jellies,14,6,2018,NY,750,2018-06-14
9162,Boo,Jellies,8,11,2020,NJ,883,2020-11-08
9163,Sam,Ice,7,7,2018,NJ,756,2018-07-07
9164,Boo,Fish,26,3,2019,CT,740,2019-03-26
9165,Emily,Apple,1,8,2018,NY,221,2018-08-01
9166,Chae,Eggs,5,12,2017,CT,413,2017-12-05
9167,Dan,Butter,26,4,2020,NY,443,2020-04-26
9168,Chae,Cherry,29,11,2020,NY,395,2020-11-29
9169,Dan,Butter,6,7,2017,PA,602,2017-07-06
9170,Dan,Ham,1,12,2020,CT,73,2020-12-01
9171,Emily,Grapes,29,7,2019,NJ,380,2019-07-29
9172,Emily,Ice,6,3,2017,CT,422,2017-03-06
9173,Helen,Jellies,21,4,2019,NY,740,2019-04-21
9174,Wally,Cherry,17,7,2019,NJ,704,2019-07-17
9175,Wally,Fish,28,11,2018,NJ,786,2018-11-28
9176,Emily,Jellies,22,5,2020,CT,169,2020-05-22
9177,Helen,Cherry,5,2,2018,NJ,831,2018-02-05
9178,Helen,Cherry,2,10,2018,PA,386,2018-10-02
9179,Claire,Fish,15,12,2018,NY,433,2018-12-15
9180,Chae,Jellies,4,5,2017,NJ,271,2017-05-04
9181,Chae,Fish,26,4,2017,CT,308,2017-04-26
9182,Boo,Apple,31,1,2018,NJ,743,2018-01-31
9183,Emily,Butter,13,6,2020,PA,610,2020-06-13
9184,Emily,Apple,6,11,2020,NJ,293,2020-11-06
9185,Sam,Grapes,17,11,2018,NY,943,2018-11-17
9186,Chae,Dates,30,9,2020,NY,631,2020-09-30
9187,Sam,Butter,4,10,2016,NJ,371,2016-10-04
9188,Mia,Butter,11,10,2017,PA,614,2017-10-11
9189,Dan,Cherry,22,11,2020,NJ,109,2020-11-22
9190,Claire,Apple,27,5,2017,CT,818,2017-05-27
9191,Wally,Apple,10,10,2020,CT,8,2020-10-10
9192,Emily,Jellies,29,11,2017,PA,296,2017-11-29
9193,Chae,Jellies,21,4,2020,NY,520,2020-04-21
9194,Wally,Ham,28,5,2018,NY,774,2018-05-28
9195,Emily,Cherry,25,12,2020,CT,136,2020-12-25
9196,Sam,Fish,13,9,2017,CT,168,2017-09-13
9197,Emily,Cherry,6,8,2016,NJ,750,2016-08-06
9198,Sam,Eggs,23,2,2019,PA,134,2019-02-23
9199,Emily,Cherry,11,10,2016,PA,685,2016-10-11
9200,Helen,Ham,21,8,2017,NY,56,2017-08-21
9201,Dan,Eggs,16,2,2018,CT,364,2018-02-16
9202,Sam,Dates,30,5,2018,CT,838,2018-05-30
9203,Dan,Ice,11,9,2020,NJ,871,2020-09-11
9204,Wally,Butter,15,11,2020,NJ,881,2020-11-15
9205,Helen,Apple,16,7,2019,NY,812,2019-07-16
9206,Mia,Jellies,9,2,2020,CT,873,2020-02-09
9207,Emily,Grapes,16,1,2019,CT,546,2019-01-16
9208,Wally,Jellies,2,8,2017,CT,8,2017-08-02
9209,Emily,Cherry,12,9,2017,CT,770,2017-09-12
9210,Wally,Grapes,17,10,2018,NY,830,2018-10-17
9211,Claire,Butter,16,3,2016,PA,154,2016-03-16
9212,Dan,Ham,25,5,2019,CT,21,2019-05-25
9213,Emily,Eggs,18,1,2019,NY,271,2019-01-18
9214,Claire,Ice,24,1,2017,NJ,42,2017-01-24
9215,Boo,Ice,21,4,2018,CT,328,2018-04-21
9216,Emily,Dates,17,4,2017,NY,251,2017-04-17
9217,Helen,Butter,5,7,2018,PA,882,2018-07-05
9218,Mia,Ice,17,4,2017,NJ,670,2017-04-17
9219,Claire,Jellies,7,5,2018,PA,779,2018-05-07
9220,Boo,Jellies,31,7,2017,CT,316,2017-07-31
9221,Chae,Ice,10,2,2017,CT,696,2017-02-10
9222,Chae,Butter,25,4,2020,PA,162,2020-04-25
9223,Sam,Grapes,2,3,2016,PA,765,2016-03-02
9224,Chae,Cherry,20,10,2017,NY,60,2017-10-20
9225,Boo,Ice,2,9,2018,NY,308,2018-09-02
9226,Mia,Eggs,18,6,2017,CT,340,2017-06-18
9227,Wally,Cherry,21,8,2016,CT,168,2016-08-21
9228,Sam,Fish,9,9,2018,NY,699,2018-09-09
9229,Claire,Apple,30,3,2016,NJ,305,2016-03-30
9230,Claire,Fish,22,3,2016,PA,711,2016-03-22
9231,Sam,Cherry,16,6,2016,PA,922,2016-06-16
9232,Helen,Ice,22,7,2019,NJ,823,2019-07-22
9233,Helen,Dates,13,10,2016,NY,138,2016-10-13
9234,Sam,Eggs,10,2,2019,CT,365,2019-02-10
9235,Chae,Cherry,8,2,2020,PA,646,2020-02-08
9236,Emily,Butter,12,5,2017,CT,842,2017-05-12
9237,Boo,Jellies,29,12,2019,CT,376,2019-12-29
9238,Wally,Cherry,7,3,2016,PA,718,2016-03-07
9239,Wally,Eggs,17,3,2016,PA,830,2016-03-17
9240,Mia,Dates,14,7,2017,CT,947,2017-07-14
9241,Wally,Eggs,15,4,2017,PA,953,2017-04-15
9242,Dan,Fish,10,8,2020,PA,490,2020-08-10
9243,Helen,Cherry,19,3,2020,CT,19,2020-03-19
9244,Mia,Butter,9,9,2020,PA,189,2020-09-09
9245,Emily,Eggs,18,8,2017,CT,426,2017-08-18
9246,Dan,Fish,25,3,2017,NJ,7,2017-03-25
9247,Dan,Apple,21,5,2019,NY,234,2019-05-21
9248,Helen,Ham,21,4,2017,NY,770,2017-04-21
9249,Sam,Ice,10,5,2019,NJ,257,2019-05-10
9250,Helen,Eggs,19,1,2017,CT,762,2017-01-19
9251,Dan,Jellies,9,4,2016,CT,682,2016-04-09
9252,Chae,Jellies,12,11,2019,PA,740,2019-11-12
9253,Dan,Jellies,31,7,2016,NJ,350,2016-07-31
9254,Mia,Ice,24,9,2016,NY,823,2016-09-24
9255,Sam,Fish,18,12,2016,NY,526,2016-12-18
9256,Helen,Fish,17,5,2016,NY,691,2016-05-17
9257,Emily,Fish,26,2,2020,NJ,274,2020-02-26
9258,Claire,Cherry,29,6,2016,NY,713,2016-06-29
9259,Sam,Apple,11,7,2019,PA,836,2019-07-11
9260,Chae,Ham,2,2,2017,PA,395,2017-02-02
9261,Boo,Dates,27,2,2018,NJ,983,2018-02-27
9262,Chae,Eggs,19,10,2016,CT,370,2016-10-19
9263,Dan,Grapes,18,9,2020,CT,147,2020-09-18
9264,Sam,Grapes,12,9,2016,CT,412,2016-09-12
9265,Sam,Apple,14,12,2016,NJ,771,2016-12-14
9266,Claire,Jellies,3,11,2019,NJ,314,2019-11-03
9267,Boo,Dates,22,11,2017,NY,342,2017-11-22
9268,Claire,Grapes,16,11,2020,NY,621,2020-11-16
9269,Claire,Eggs,28,5,2018,CT,67,2018-05-28
9270,Chae,Cherry,15,9,2020,CT,398,2020-09-15
9271,Helen,Apple,9,9,2020,PA,228,2020-09-09
9272,Boo,Cherry,4,3,2017,NY,1000,2017-03-04
9273,Boo,Eggs,13,4,2018,NY,368,2018-04-13
9274,Wally,Fish,25,2,2019,PA,325,2019-02-25
9275,Emily,Ham,16,4,2018,NY,38,2018-04-16
9276,Dan,Dates,18,9,2020,NY,310,2020-09-18
9277,Dan,Cherry,16,11,2019,NY,784,2019-11-16
9278,Claire,Ice,27,5,2018,NY,629,2018-05-27
9279,Chae,Eggs,20,4,2020,CT,698,2020-04-20
9280,Dan,Jellies,21,4,2018,NY,501,2018-04-21
9281,Emily,Apple,4,9,2019,NY,975,2019-09-04
9282,Claire,Eggs,11,5,2017,CT,879,2017-05-11
9283,Dan,Jellies,17,9,2017,PA,72,2017-09-17
9284,Sam,Apple,13,1,2016,NY,695,2016-01-13
9285,Sam,Apple,12,3,2018,CT,751,2018-03-12
9286,Claire,Ham,2,11,2017,CT,244,2017-11-02
9287,Wally,Apple,23,3,2020,NJ,285,2020-03-23
9288,Emily,Grapes,28,9,2020,PA,462,2020-09-28
9289,Chae,Cherry,30,11,2016,PA,192,2016-11-30
9290,Emily,Eggs,30,3,2017,PA,255,2017-03-30
9291,Claire,Ice,16,4,2016,NJ,257,2016-04-16
9292,Emily,Butter,24,2,2016,PA,293,2016-02-24
9293,Mia,Butter,7,6,2018,NJ,407,2018-06-07
9294,Helen,Ice,17,9,2017,NJ,970,2017-09-17
9295,Mia,Jellies,17,1,2016,NY,765,2016-01-17
9296,Chae,Butter,9,8,2017,PA,509,2017-08-09
9297,Emily,Ham,28,7,2016,PA,513,2016-07-28
9298,Mia,Eggs,25,10,2020,NJ,725,2020-10-25
9299,Dan,Grapes,24,1,2017,NJ,362,2017-01-24
9300,Chae,Ham,4,8,2018,CT,314,2018-08-04
9301,Chae,Grapes,9,10,2020,CT,538,2020-10-09
9302,Chae,Butter,14,8,2016,NJ,991,2016-08-14
9303,Helen,Dates,15,4,2017,PA,337,2017-04-15
9304,Helen,Ice,19,11,2020,NY,936,2020-11-19
9305,Dan,Apple,23,10,2016,PA,165,2016-10-23
9306,Boo,Grapes,7,9,2019,PA,559,2019-09-07
9307,Emily,Dates,26,3,2018,NJ,22,2018-03-26
9308,Claire,Grapes,2,4,2019,PA,998,2019-04-02
9309,Sam,Cherry,27,10,2020,NY,168,2020-10-27
9310,Emily,Eggs,20,6,2020,CT,219,2020-06-20
9311,Emily,Butter,11,1,2019,NY,459,2019-01-11
9312,Emily,Ice,23,1,2019,NJ,811,2019-01-23
9313,Dan,Grapes,6,11,2017,PA,483,2017-11-06
9314,Emily,Dates,15,2,2020,CT,439,2020-02-15
9315,Claire,Butter,23,2,2017,NJ,13,2017-02-23
9316,Helen,Apple,13,12,2016,NY,378,2016-12-13
9317,Helen,Grapes,17,7,2019,CT,572,2019-07-17
9318,Claire,Cherry,4,11,2020,CT,94,2020-11-04
9319,Wally,Jellies,13,4,2019,CT,661,2019-04-13
9320,Helen,Cherry,31,1,2018,NJ,996,2018-01-31
9321,Mia,Ice,4,11,2016,NY,987,2016-11-04
9322,Dan,Butter,27,11,2020,PA,7,2020-11-27
9323,Claire,Jellies,6,8,2017,NY,553,2017-08-06
9324,Dan,Eggs,1,2,2016,NY,928,2016-02-01
9325,Chae,Fish,24,8,2016,NJ,455,2016-08-24
9326,Emily,Grapes,17,9,2020,NJ,460,2020-09-17
9327,Emily,Jellies,14,4,2016,CT,502,2016-04-14
9328,Helen,Dates,19,10,2020,PA,243,2020-10-19
9329,Sam,Apple,6,9,2017,PA,894,2017-09-06
9330,Sam,Dates,26,3,2019,NY,625,2019-03-26
9331,Chae,Dates,27,1,2016,CT,587,2016-01-27
9332,Mia,Ham,12,2,2016,NJ,882,2016-02-12
9333,Claire,Eggs,30,5,2020,NY,343,2020-05-30
9334,Emily,Ham,28,9,2016,NY,386,2016-09-28
9335,Mia,Apple,14,12,2016,NY,531,2016-12-14
9336,Boo,Dates,23,7,2019,NY,179,2019-07-23
9337,Helen,Apple,3,8,2020,NJ,13,2020-08-03
9338,Wally,Fish,17,4,2020,PA,847,2020-04-17
9339,Helen,Apple,6,2,2019,PA,432,2019-02-06
9340,Wally,Grapes,23,1,2018,PA,839,2018-01-23
9341,Mia,Fish,26,6,2017,PA,975,2017-06-26
9342,Helen,Eggs,4,10,2017,NJ,527,2017-10-04
9343,Emily,Ham,15,11,2017,CT,718,2017-11-15
9344,Wally,Butter,5,11,2018,NY,663,2018-11-05
9345,Claire,Dates,5,2,2016,CT,163,2016-02-05
9346,Boo,Butter,10,5,2018,PA,722,2018-05-10
9347,Dan,Cherry,27,2,2018,NJ,626,2018-02-27
9348,Emily,Cherry,14,12,2017,NJ,293,2017-12-14
9349,Emily,Apple,9,1,2017,NY,422,2017-01-09
9350,Wally,Fish,22,2,2017,NJ,575,2017-02-22
9351,Mia,Ice,5,8,2019,NJ,519,2019-08-05
9352,Mia,Jellies,4,2,2016,PA,339,2016-02-04
9353,Dan,Cherry,17,8,2016,CT,698,2016-08-17
9354,Emily,Apple,28,12,2018,NY,457,2018-12-28
9355,Chae,Butter,19,11,2019,NJ,810,2019-11-19
9356,Boo,Butter,18,4,2020,CT,624,2020-04-18
9357,Sam,Ham,4,4,2017,CT,174,2017-04-04
9358,Wally,Jellies,23,1,2017,CT,56,2017-01-23
9359,Sam,Ham,17,9,2016,CT,969,2016-09-17
9360,Chae,Jellies,29,11,2016,NJ,525,2016-11-29
9361,Wally,Ham,14,8,2019,NY,615,2019-08-14
9362,Chae,Grapes,21,11,2017,NY,513,2017-11-21
9363,Sam,Ice,21,4,2018,NY,532,2018-04-21
9364,Sam,Eggs,21,10,2017,CT,61,2017-10-21
9365,Boo,Ham,5,7,2019,NJ,214,2019-07-05
9366,Boo,Jellies,19,2,2016,NY,432,2016-02-19
9367,Wally,Eggs,6,6,2016,NJ,472,2016-06-06
9368,Boo,Cherry,21,10,2020,NY,757,2020-10-21
9369,Claire,Butter,21,3,2019,PA,159,2019-03-21
9370,Wally,Butter,14,2,2017,NY,941,2017-02-14
9371,Claire,Cherry,14,12,2016,NJ,780,2016-12-14
9372,Claire,Apple,2,10,2020,NY,133,2020-10-02
9373,Helen,Fish,18,6,2017,NY,894,2017-06-18
9374,Sam,Ham,27,7,2020,PA,893,2020-07-27
9375,Helen,Jellies,8,1,2018,NY,245,2018-01-08
9376,Helen,Ice,4,5,2018,NJ,927,2018-05-04
9377,Claire,Fish,19,10,2018,PA,757,2018-10-19
9378,Chae,Ham,11,2,2020,NY,153,2020-02-11
9379,Dan,Butter,9,11,2018,NJ,257,2018-11-09
9380,Boo,Dates,5,2,2017,NJ,593,2017-02-05
9381,Boo,Butter,26,2,2019,NY,756,2019-02-26
9382,Claire,Jellies,29,3,2016,NJ,193,2016-03-29
9383,Dan,Butter,19,9,2018,NY,929,2018-09-19
9384,Boo,Dates,25,2,2020,CT,754,2020-02-25
9385,Wally,Jellies,15,6,2019,NJ,528,2019-06-15
9386,Sam,Grapes,25,10,2016,NJ,2,2016-10-25
9387,Boo,Eggs,6,6,2019,PA,598,2019-06-06
9388,Wally,Apple,13,4,2017,PA,269,2017-04-13
9389,Sam,Apple,6,10,2016,NY,381,2016-10-06
9390,Sam,Fish,30,10,2018,NJ,652,2018-10-30
9391,Helen,Ham,29,5,2019,NY,890,2019-05-29
9392,Wally,Cherry,14,10,2016,NJ,893,2016-10-14
9393,Chae,Fish,4,3,2016,CT,353,2016-03-04
9394,Sam,Eggs,4,2,2019,PA,206,2019-02-04
9395,Boo,Jellies,6,7,2016,NJ,344,2016-07-06
9396,Emily,Cherry,18,2,2017,NY,601,2017-02-18
9397,Wally,Eggs,2,5,2017,NJ,869,2017-05-02
9398,Boo,Butter,28,5,2019,NY,2,2019-05-28
9399,Claire,Ham,8,1,2020,CT,707,2020-01-08
9400,Boo,Dates,14,1,2020,CT,26,2020-01-14
